"id","name","supertype","subtypes","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swsh8-178","Grimmsnarl","Pokemon","Stage 2, Single Strike","170","Darkness","Rare Holo","Colorless, Colorless, Colorless","3","","","Bite","Darkness","1","60","","Rear Attack","Darkness, Darkness","2","100+","If you have 2 or fewer Benched Pokemon, this attack does 140 more damage.","Grass","x2"
"swsh8-179","Morpeko","Pokemon","Basic, Single Strike","50","Darkness","Common","Colorless","1","","","Explosive Discontent","Darkness","1","30x","This attack does 30 damage for each damage counter on this Pokemon.","","","","","","Grass","x2"
"swsh8-180","Galarian Meowth","Pokemon","Basic","70","Metal","Common","Colorless","1","","","Growl","Metal","1","","During your opponent's next turn, the Defending Pokemon's attacks do 20 less damage (before applying Weakness and Resistance).","Slash","Colorless, Colorless","2","20","","Fire","x2"
"swsh8-181","Galarian Perrserker","Pokemon","Stage 1","120","Metal","Uncommon","Colorless","1","","","Call to Muster","Metal","1","","Search your deck for up to 2 basic Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck.","Headbang","Colorless, Colorless, Colorless","3","80","","Fire","x2"
"swsh8-182","Skarmory","Pokemon","Basic, Single Strike","120","Metal","Common","Colorless","1","","","Steel Wing","Colorless, Colorless","2","30","During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Slicing Blade","Metal, Metal, Colorless","3","110","","Fire","x2"
"swsh8-183","Excadrill","Pokemon","Stage 1","130","Metal","Uncommon","Colorless, Colorless","2","","","Metal Claw","Metal, Colorless","2","50","","Rock Tomb","Metal, Metal, Colorless","3","120","During your opponent's next turn, the Defending Pokemon can't retreat.","Fire","x2"
"swsh8-184","Durant","Pokemon","Basic","70","Metal","Common","Colorless","1","","","Adversity Jaws","Colorless, Colorless, Colorless","3","70","If your opponent's Active Pokemon is a Fire Pokemon, it is now Paralyzed.","","","","","","Fire","x2"
"swsh8-186","Klefki","Pokemon","Basic","70","Metal","Common","Colorless","1","","","Unlock","Colorless","1","10","Draw 2 cards.","","","","","","Fire","x2"
"swsh8-187","Togedemaru","Pokemon","Basic","80","Metal","Uncommon","Colorless","1","","","Let's All Rollout","Colorless, Colorless","2","20x","This attack does 20 damage for each of your Benched Pokemon that has the Let's All Rollout attack.","Rolling Attack","Metal, Colorless, Colorless","3","50","","Fire","x2"
"swsh8-188","Meltan","Pokemon","Basic, Single Strike","70","Metal","Common","Colorless","1","","","Iron Intake","Metal","1","","Heal 30 damage from this Pokemon.","Headbutt","Colorless, Colorless","2","20","","Fire","x2"
"swsh8-189","Melmetal","Pokemon","Stage 1, Single Strike","150","Metal","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Ingot Swing","Metal, Colorless, Colorless","3","80","During your opponent's next turn, prevent all damage done to this Pokemon by attacks from Pokemon that have an Ability.","Blasting Hammer","Metal, Metal, Colorless, Colorless","4","150","Discard an Energy from this Pokemon.","Fire","x2"
"swsh8-190","Corviknight","Pokemon","Stage 2","170","Metal","Rare","Colorless, Colorless","2","","","Steel Wing","Metal","1","50","During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Power Cyclone","Metal, Colorless, Colorless","3","160","Move an Energy from this Pokemon to 1 of your Benched Pokemon.","Lightning","x2"
"swsh8-191","Cufant","Pokemon","Basic, Single Strike","100","Metal","Common","Colorless, Colorless, Colorless","3","","","Rollout","Colorless","1","10","","High Horsepower","Metal, Colorless, Colorless","3","80","This Pokemon also does 20 damage to itself.","Fire","x2"
"swsh8-192","Copperajah","Pokemon","Stage 1, Single Strike","190","Metal","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Strength","Metal, Colorless, Colorless","3","90","","High Horsepower","Metal, Colorless, Colorless, Colorless","4","160","This Pokemon also does 30 damage to itself.","Fire","x2"
"swsh8-193","Latias","Pokemon","Basic, Fusion Strike","120","Dragon","Rare","Colorless","1","Red Assist","Once during your turn, you may attach a Psychic Energy card from your hand to 1 of your Latios.","Dyna Barrier","Fire, Psychic, Colorless","3","70","During your opponent's next turn, prevent all damage done to this Pokemon by attacks from Pokemon VMAX.","","","","","","",""
"swsh8-194","Latios","Pokemon","Basic, Fusion Strike","130","Dragon","Rare","Colorless, Colorless","2","Blue Assist","Once during your turn, you may attach a Psychic Energy card from your hand to 1 of your Latias.","Luster Purge","Water, Water, Psychic, Colorless","4","210","Discard 2 Energy from this Pokemon.","","","","","","",""
"swsh8-195","Goomy","Pokemon","Basic","50","Dragon","Common","Colorless","1","","","Tackle","Colorless","1","10","","Melt","Water, Psychic","2","20","","",""
"swsh8-196","Sliggoo","Pokemon","Stage 1","80","Dragon","Uncommon","Colorless, Colorless, Colorless","3","","","Melt","Colorless","1","20","","Body Slam","Water, Psychic","2","50","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","",""
"swsh8-197","Goodra","Pokemon","Stage 2","160","Dragon","Rare","Colorless, Colorless, Colorless","3","Slimy Room","As long as this Pokemon is in the Active Spot, whenever your opponent tries to attach an Energy card from their hand to a Pokemon, they must flip a coin. If tails, your opponent discards that Energy card instead of attaching it, and this doesn't use up their Energy attachment for the turn.","Buster Tail","Water, Psychic","2","120","","","","","","","",""
"swsh8-198","Turtonator","Pokemon","Basic","130","Dragon","Uncommon","Colorless, Colorless, Colorless","3","","","Shell Trap","Fire, Fighting","2","30","During your opponent's next turn, if this Pokemon is damaged by an attack (even if it is Knocked Out), put 8 damage counters on the Attacking Pokemon.","Heat Crash","Colorless, Colorless, Colorless","3","80","","",""
"swsh8-199","Meowth","Pokemon","Basic","70","Colorless","Common","Colorless","1","","","Pay Day","Colorless","1","10","Draw a card.","","","","","","Fighting","x2"
"swsh8-200","Persian","Pokemon","Stage 1","110","Colorless","Uncommon","Colorless","1","","","Pay Day","Colorless","1","30","Draw a card.","Bite","Colorless, Colorless","2","70","","Fighting","x2"
"swsh8-202","Chansey","Pokemon","Basic","110","Colorless","Common","Colorless, Colorless","2","","","Drain Slap","Colorless, Colorless","2","30","Heal 30 damage from this Pokemon.","Gentle Slap","Colorless, Colorless, Colorless","3","70","","Fighting","x2"
"swsh8-203","Blissey","Pokemon","Stage 1","130","Colorless","Rare","Colorless, Colorless","2","Expert in Roundness","Prevent all damage done to each of your Pokemon that has the Let's All Rollout attack by attacks from your opponent's Pokemon VMAX.","Let's All Rollout","Colorless, Colorless, Colorless","3","20x","This attack does 20 damage for each of your Benched Pokemon that has the Let's All Rollout attack.","","","","","","Fighting","x2"
"swsh8-204","Kangaskhan","Pokemon","Basic, Rapid Strike","120","Colorless","Rare","Colorless, Colorless","2","","","Pound","Colorless","1","30","","Coordinated One-Two Punch","Colorless, Colorless, Colorless","3","60+","Flip a coin. If heads, this attack does 100 more damage.","Fighting","x2"
"swsh8-205","Eevee","Pokemon","Basic","50","Colorless","Common","Colorless","1","","","Continuous Steps","Colorless","1","30x","Flip a coin until you get tails. This attack does 30 damage for each heads.","","","","","","Fighting","x2"
"swsh8-206","Snorlax","Pokemon","Basic","160","Colorless","Common","Colorless, Colorless, Colorless","3","","","Heavy Impact","Colorless, Colorless, Colorless","3","80","","","","","","","Fighting","x2"
"swsh8-207","Dunsparce","Pokemon","Basic","60","Colorless","Uncommon","Colorless","1","Mysterious Nest","Colorless Pokemon in play (both yours and your opponent's) have no Weakness.","Rollout","Colorless, Colorless","2","30","","","","","","","Fighting","x2"
"swsh8-208","Stantler","Pokemon","Basic","110","Colorless","Uncommon","Colorless","1","","","Rear Kick","Colorless","1","20","","Wild Dive","Colorless, Colorless","2","30x","This attack does 30 damage for each Energy attached to your opponent's Active Pokemon.","Fighting","x2"
"swsh8-209","Smeargle","Pokemon","Basic, Fusion Strike","70","Colorless","Common","Colorless","1","","","Sketching Trash","Colorless","1","","Put up to 2 Fusion Strike Trainer cards from your discard pile into your hand.","Tail Whap","Colorless, Colorless, Colorless","3","80","","Fighting","x2"
"swsh8-210","Skitty","Pokemon","Basic","60","Colorless","Common","Colorless","1","","","Whimsy Tackle","Colorless","1","30","Flip a coin. If tails, this attack does nothing.","","","","","","Fighting","x2"
"swsh8-211","Delcatty","Pokemon","Stage 1","100","Colorless","Uncommon","Colorless","1","","","Willful Busybody","Colorless","1","","Your opponent reveals their hand. Choose a card you find there and put it on the bottom of their deck.","Double Slap","Colorless, Colorless","2","50x","Flip 2 coins. This attack does 50 damage for each heads.","Fighting","x2"
"swsh8-212","Buneary","Pokemon","Basic, Rapid Strike","50","Colorless","Common","Colorless","1","","","Double Kick","Colorless, Colorless","2","20x","Flip 2 coins. This attack does 20 damage for each heads.","","","","","","Fighting","x2"
"swsh8-213","Lopunny","Pokemon","Stage 1, Rapid Strike","110","Colorless","Uncommon","Colorless","1","","","Hopping Shot","Colorless, Colorless","2","70","","","","","","","Fighting","x2"
"swsh8-214","Bunnelby","Pokemon","Basic","60","Colorless","Common","Colorless","1","","","Find a Friend","Colorless","1","","Search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.","Take Down","Colorless, Colorless","2","30","This Pokemon also does 10 damage to itself.","Fighting","x2"
"swsh8-215","Diggersby","Pokemon","Stage 1","140","Colorless","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Hammer In","Colorless, Colorless, Colorless","3","80","","Take Down","Colorless, Colorless, Colorless, Colorless","4","150","This Pokemon also does 30 damage to itself.","Fighting","x2"
"swsh8-216","Hawlucha","Pokemon","Basic, Rapid Strike","90","Colorless","Uncommon","Colorless","1","","","Flying Stomp","Colorless","1","20","Discard a Special Energy from your opponent's Active Pokemon.","","","","","","Lightning","x2"
"swsh8-219","Rookidee","Pokemon","Basic","60","Colorless","Common","Colorless","1","","","Fury Attack","Colorless","1","10x","Flip 3 coins. This attack does 10 damage for each heads.","","","","","","Lightning","x2"
"swsh8-220","Corvisquire","Pokemon","Stage 1","80","Colorless","Uncommon","Colorless","1","","","Fury Attack","Colorless, Colorless","2","30x","Flip 3 coins. This attack does 30 damage for each heads.","","","","","","Lightning","x2"
"swsh8-221","Wooloo","Pokemon","Basic","60","Colorless","Common","Colorless","1","","","Derail","Colorless","1","10","Discard a Special Energy from your opponent's Active Pokemon.","Let's All Rollout","Colorless, Colorless","2","20x","This attack does 20 damage for each of your Benched Pokemon that has the Let's All Rollout attack.","Fighting","x2"
"swsh8-222","Wooloo","Pokemon","Basic","70","Colorless","Common","Colorless","1","","","Knock Away","Colorless, Colorless","2","20+","Flip a coin. If heads, this attack does 40 more damage.","","","","","","Fighting","x2"
"swsh8-223","Dubwool","Pokemon","Stage 1","130","Colorless","Uncommon","Colorless, Colorless","2","","","Bounce","Colorless","1","30","You may switch this Pokemon with 1 of your Benched Pokemon.","Rolling Tackle","Colorless, Colorless","2","70","","Fighting","x2"
"swsh9-1","Exeggcute","Pokemon","Basic","50","Grass","Common","Colorless","1","","","Ram","Colorless","1","10","","Seed Bomb","Grass, Colorless","2","20","","Fire","x2"
"swsh9-2","Exeggutor","Pokemon","Stage 1","140","Grass","Uncommon","Colorless, Colorless, Colorless","3","","","Mega Drain","Grass, Colorless, Colorless","3","70","Heal 30 damage from this Pokemon.","Seed Bomb","Grass, Colorless, Colorless, Colorless","4","130","","Fire","x2"
"swsh9-3","Shroomish","Pokemon","Basic","50","Grass","Common","Colorless","1","","","Headbutt","Grass","1","20","","","","","","","Fire","x2"
"swsh9-4","Breloom","Pokemon","Stage 1","110","Grass","Rare","Colorless","1","","","Spore Ball","Grass","1","30","Your opponent's Active Pokemon is now Asleep.","Powdery Uppercut","Grass","1","130","You can use this attack only if this Pokemon used Spore Ball during your last turn.","Fire","x2"
"swsh9-5","Tropius","Pokemon","Basic","110","Grass","Uncommon","Colorless","1","Curative Bower","All of your Pokemon that have Grass Energy attached can't be Confused, and if they are already Confused, they recover from that Special Condition.","Slicing Blade","Grass, Grass, Colorless","3","100","","","","","","","Fire","x2"
"swsh9-6","Turtwig","Pokemon","Basic","80","Grass","Common","Colorless, Colorless","2","","","Bite","Grass","1","10","","Headbutt Bounce","Grass, Colorless","2","20","","Fire","x2"
"swsh9-7","Grotle","Pokemon","Stage 1","100","Grass","Uncommon","Colorless, Colorless, Colorless","3","Sun-Drenched Shell","Once during your turn, you may search your deck for a Grass Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.","Razor Leaf","Grass, Colorless, Colorless","3","50","","","","","","","Fire","x2"
"swsh9-8","Torterra","Pokemon","Stage 2","190","Grass","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Evopress","Grass, Colorless","2","50x","This attack does 50 damage for each of your Evolution Pokemon in play.","Hammer In","Grass, Colorless, Colorless, Colorless","4","160","","Fire","x2"
"swsh9-9","Burmy","Pokemon","Basic","60","Grass","Common","Colorless","1","","","Hang Down","Colorless, Colorless","2","20","","","","","","","Fire","x2"
"swsh9-10","Wormadam","Pokemon","Stage 1","110","Grass","Rare","Colorless, Colorless","2","","","Matron's Anger","Colorless, Colorless","2","30+","This attack does 10 more damage for each Pokemon in your discard pile.","Leaf Drain","Grass, Colorless, Colorless","3","80","Heal 30 damage from this Pokemon.","Fire","x2"
"swsh9-11","Mothim","Pokemon","Stage 1","110","Grass","Rare","","0","","","Raid","Colorless, Colorless","2","30+","If this Pokemon evolved from Burmy during this turn, this attack does 90 more damage.","Gust","Colorless, Colorless, Colorless","3","80","","Lightning","x2"
"swsh9-12","Cherubi","Pokemon","Basic","40","Grass","Common","Colorless","1","Lively Fruit","Prevent all effects of attacks from your opponent's Pokemon done to this Pokemon. (Damage is not an effect.)","Leafage","Grass, Colorless","2","20","","","","","","","Fire","x2"
"swsh9-15","Karrablast","Pokemon","Basic","70","Grass","Common","Colorless","1","","","Peck","Colorless","1","10","","","","","","","Fire","x2"
"swsh9-19","Magmar","Pokemon","Basic","90","Fire","Common","Colorless, Colorless","2","","","Low Kick","Colorless, Colorless","2","20","","Fiery Punch","Fire, Fire, Colorless","3","70","","Water","x2"
"swsh9-20","Magmortar","Pokemon","Stage 1","140","Fire","Rare","Colorless, Colorless, Colorless","3","","","Mega Punch","Colorless, Colorless","2","50","","Boltsplosion","Fire, Fire, Colorless","3","120+","If Electivire is on your Bench, this attack does 120 more damage.","Water","x2"
"swsh9-21","Moltres","Pokemon","Basic","120","Fire","Rare Holo","Colorless","1","","","Inferno Wings","Fire","1","20+","If this Pokemon has any damage counters on it, this attack does 70 more damage. This attack's damage isn't affected by Weakness.","","","","","","Water","x2"
"swsh9-23","Torkoal","Pokemon","Basic","120","Fire","Uncommon","Colorless, Colorless","2","","","Firebreathing","Colorless, Colorless","2","30+","Flip a coin. If heads, this attack does 30 more damage.","Guard Press","Fire, Colorless, Colorless","3","90","During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Water","x2"
"swsh9-24","Chimchar","Pokemon","Basic","50","Fire","Common","Colorless","1","","","Ember","Fire","1","30","Discard an Energy from this Pokemon.","","","","","","Water","x2"
"swsh9-25","Monferno","Pokemon","Stage 1","80","Fire","Uncommon","Colorless","1","","","Flare","Fire","1","30","","Flamethrower","Fire, Colorless","2","50","Discard an Energy from this Pokemon.","Water","x2"
"swsh9-26","Infernape","Pokemon","Stage 2","150","Fire","Rare Holo","Colorless","1","","","Infernal Vortex","Fire","1","80x","Reveal the top 5 cards of your deck. This attack does 80 damage for each Energy card you find there. Then, discard those Energy cards and shuffle the other cards back into your deck.","Burning Kick","Fire, Colorless","2","160","Discard all Energy from this Pokemon.","Water","x2"
"swsh9-30","Staryu","Pokemon","Basic","60","Water","Common","Colorless","1","","","Double Spin","Colorless","1","10x","Flip 2 coins. This attack does 10 damage for each heads.","","","","","","Lightning","x2"
"swsh9-31","Lapras","Pokemon","Basic","130","Water","Rare","Colorless, Colorless","2","","","Raging Freeze","Water, Water, Colorless","3","110","If any of your Pokemon were Knocked Out by damage from an attack from your opponent's Pokemon during their last turn, your opponent's Active Pokemon is now Paralyzed.","","","","","","Lightning","x2"
"swsh9-32","Corphish","Pokemon","Basic","70","Water","Common","Colorless, Colorless","2","","","Water Gun","Colorless","1","10","","Crabhammer","Water, Colorless, Colorless","3","50","","Lightning","x2"
"swsh9-33","Crawdaunt","Pokemon","Stage 1","130","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Corkscrew Punch","Colorless","1","30","","Crab Impact","Water, Colorless, Colorless","3","150","Discard 2 Energy from this Pokemon.","Lightning","x2"
"swsh9-34","Snorunt","Pokemon","Basic","60","Water","Common","Colorless, Colorless","2","","","Ice Breath","Water","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Icy Snow","Water, Colorless","2","20","","Metal","x2"
"swsh9-35","Piplup","Pokemon","Basic","60","Water","Common","Colorless","1","","","Bubble","Water","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Lightning","x2"
"swsh9-36","Prinplup","Pokemon","Stage 1","90","Water","Uncommon","Colorless","1","","","Peck","Water","1","30","","","","","","","Lightning","x2"
"swsh9-37","Empoleon","Pokemon","Stage 2","160","Water","Rare Holo","Colorless, Colorless","2","Emergency Surfacing","Once during your turn, if this Pokemon is in your discard pile and you have no cards in your hand, you may put this Pokemon onto your Bench. If you do, draw 3 cards.","Water Arrow","Water","1","","This attack does 60 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Lightning","x2"
"swsh9-38","Buizel","Pokemon","Basic","60","Water","Common","Colorless","1","","","Agility","Water, Colorless","2","20","Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.","","","","","","Lightning","x2"
"swsh9-39","Floatzel","Pokemon","Stage 1","110","Water","Uncommon","Colorless","1","","","Floatify","Water","1","","Put up to 2 Item cards from your discard pile into your hand.","Water Gun","Water, Colorless","2","60","","Lightning","x2"
"swsh9-41","Manaphy","Pokemon","Basic","70","Water","Rare","Colorless","1","Wave Veil","Prevent all damage done to your Benched Pokemon by attacks from your opponent's Pokemon.","Rain Splash","Water","1","20","","","","","","","Lightning","x2"
"swsh9-42","Cubchoo","Pokemon","Basic","60","Water","Common","Colorless","1","","","Chilly","Water","1","20","","","","","","","Metal","x2"
"swsh9-43","Beartic","Pokemon","Stage 1","140","Water","Uncommon","Colorless, Colorless, Colorless","3","","","Sheer Cold","Water, Colorless","2","40","During your opponent's next turn, the Defending Pokemon can't attack.","Frost Smash","Water, Water, Colorless","3","130","","Metal","x2"
"swsh9-44","Eiscue","Pokemon","Basic, Fusion Strike","110","Water","Rare","Colorless","1","","","Block Slider","Water, Colorless","2","","This attack does 40 damage to 1 of your opponent's Pokemon for each Fusion Strike Energy attached to all of your Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Icicle Missile","Water, Water, Colorless","3","100","","Metal","x2"
"swsh9-46","Electabuzz","Pokemon","Basic","80","Lightning","Common","Colorless, Colorless","2","","","Thunder Wave","Lightning","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Head Bolt","Lightning, Colorless","2","30","","Fighting","x2"
"swsh9-47","Electivire","Pokemon","Stage 1","140","Lightning","Rare","Colorless, Colorless, Colorless","3","","","Explosive Bolt","Lightning","1","30+","If any of your Benched Magmortar have any damage counters on them, this attack does 90 more damage.","High-Voltage Current","Lightning, Lightning, Colorless","3","","This attack does 50 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"swsh9-49","Shinx","Pokemon","Basic","40","Lightning","Common","","0","","","Gnaw","Lightning","1","10","","","","","","","Fighting","x2"
"swsh9-50","Luxio","Pokemon","Stage 1","90","Lightning","Uncommon","Colorless","1","","","Thunder Shock","Lightning","1","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"swsh9-51","Luxray","Pokemon","Stage 2","150","Lightning","Rare","Colorless","1","","","Energy Crush","Lightning","1","50x","This attack does 50 damage for each Energy attached to all of your opponent's Pokemon.","Flash Impact","Lightning","1","110","This attack also does 30 damage to 1 of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"swsh9-52","Pachirisu","Pokemon","Basic","70","Lightning","Uncommon","Colorless","1","","","Windup Thunder","Lightning, Colorless","2","30x","This attack does 30 damage for each Pokemon Tool attached to all of your Pokemon.","","","","","","Fighting","x2"
"swsh9-53","Clefairy","Pokemon","Basic","60","Psychic","Common","Colorless","1","","","Pound","Colorless","1","10","","Magical Shot","Psychic, Colorless","2","30","","Metal","x2"
"swsh9-54","Clefable","Pokemon","Stage 1","100","Psychic","Rare","Colorless","1","","","Moonlit Miracle","Colorless","1","","Flip 3 coins. Choose a number of your Pokemon in play up to the number of heads. For each of those Pokemon, search your deck for a card that evolves from that Pokemon and put it onto that Pokemon to evolve it. Then, shuffle your deck.","Magical Shot","Psychic, Colorless, Colorless","3","90","","Metal","x2"
"swsh9-55","Starmie","Pokemon","Stage 1","90","Psychic","Uncommon","","0","","","Psychic","Psychic","1","10+","This attack does 30 more damage for each Energy attached to your opponent's Active Pokemon.","Power Gem","Psychic","1","60","","Darkness","x2"
"swsh9-56","Mewtwo","Pokemon","Basic","130","Psychic","Rare","Colorless, Colorless","2","","","Life Sucker","Psychic","1","20","Heal 20 damage from this Pokemon.","Psyburn","Psychic, Psychic, Colorless","3","110","","Darkness","x2"
"swsh9-58","Baltoy","Pokemon","Basic","50","Psychic","Common","Colorless","1","","","Triple Spin","Colorless, Colorless","2","20x","Flip 3 coins. This attack does 20 damage for each heads.","","","","","","Darkness","x2"
"swsh9-59","Claydol","Pokemon","Stage 1","110","Psychic","Uncommon","Colorless, Colorless","2","","","Spinning Attack","Colorless, Colorless","2","40","","Coinciding Figures","Psychic, Colorless, Colorless","3","90+","If you and your opponent have the same number of Benched Pokemon, this attack does 90 more damage.","Darkness","x2"
"swsh9-60","Duskull","Pokemon","Basic","60","Psychic","Common","Colorless","1","","","Perplex","Psychic","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Confused.","","","","","","Darkness","x2"
"swsh9-61","Dusclops","Pokemon","Stage 1","90","Psychic","Uncommon","Colorless, Colorless","2","","","Fade to Black","Psychic","1","30","Your opponent's Active Pokemon is now Confused.","","","","","","Darkness","x2"
"swsh9-62","Dusknoir","Pokemon","Stage 2","160","Psychic","Rare Holo","Colorless, Colorless, Colorless","3","Special Transfer","As often as you like during your turn, you may move a Special Energy from 1 of your Pokemon to another of your Pokemon.","Devour Soul","Psychic, Colorless, Colorless","3","120","","","","","","","Darkness","x2"
"swsh9-63","Chimecho","Pokemon","Basic","70","Psychic","Common","Colorless","1","","","Clear Tone","Colorless","1","","Search your deck for up to 2 Special Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","Hang Down","Colorless, Colorless","2","30","","Darkness","x2"
"swsh9-66","Sigilyph","Pokemon","Basic","110","Psychic","Uncommon","Colorless","1","","","Tri Recharge","Psychic","1","","Flip 3 coins. Attach a number of basic Energy cards up to the number of heads from your discard pile to your Benched Pokemon in any way you like.","Psychic","Psychic, Colorless","2","10+","This attack does 30 more damage for each Energy attached to your opponent's Active Pokemon.","Lightning","x2"
"swsh9-67","Dedenne","Pokemon","Basic","70","Psychic","Common","Colorless","1","","","Dede-Flash","Psychic","1","20+","If your opponent has exactly 1 Prize card remaining, this attack does 60 more damage, and your opponent's Active Pokemon is now Confused.","","","","","","Metal","x2"
"swsh9-70","Milcery","Pokemon","Basic","50","Psychic","Common","Colorless","1","","","Lead","Psychic","1","","Search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck.","Ram","Psychic","1","10","","Metal","x2"
"swsh9-71","Alcremie","Pokemon","Stage 1","90","Psychic","Rare","Colorless","1","Additional Order","As long as this Pokemon is in the Active Spot, your turn does not end when you use Cafe Master.","Rainbow Flavor","Colorless, Colorless","2","10+","This attack does 40 more damage for each type of basic Energy attached to all of your Pokemon.","","","","","","Metal","x2"
"swsh9-72","Hitmontop","Pokemon","Basic","100","Fighting","Uncommon","Colorless","1","","","Spinning Draw","Colorless","1","20","Draw a card.","Cyclone Kick","Fighting, Fighting, Colorless","3","100","","Psychic","x2"
"swsh9-73","Nosepass","Pokemon","Basic","90","Fighting","Common","Colorless, Colorless, Colorless, Colorless","4","","","Ram","Colorless","1","20","","","","","","","Grass","x2"
"swsh9-74","Trapinch","Pokemon","Basic","60","Fighting","Common","Colorless","1","","","Rising Lunge","Fighting","1","10+","Flip a coin. If heads, this attack does 10 more damage.","","","","","","Grass","x2"
"swsh9-75","Vibrava","Pokemon","Stage 1","90","Fighting","Uncommon","Colorless","1","","","Razor Wing","Fighting","1","30","","","","","","","Grass","x2"
"swsh9-76","Flygon","Pokemon","Stage 2","150","Fighting","Rare","Colorless","1","","","Desert Pillar","Fighting","1","50x","This attack does 50 damage for each Colorless in your opponent's Active Pokemon's Retreat Cost.","Blasting Wind","Fighting, Colorless","2","110","","Grass","x2"
"swsh9-77","Wormadam","Pokemon","Stage 1","110","Fighting","Rare","Colorless, Colorless","2","","","Matron's Anger","Colorless, Colorless","2","30+","This attack does 10 more damage for each Pokemon in your discard pile.","Bind Down","Fighting, Colorless, Colorless","3","80","During your opponent's next turn, the Defending Pokemon can't retreat.","Grass","x2"
"swsh9-78","Riolu","Pokemon","Basic","60","Fighting","Common","Colorless","1","","","Low Kick","Fighting, Fighting","2","50","","","","","","","Psychic","x2"
"swsh9-79","Lucario","Pokemon","Stage 1","120","Fighting","Rare Holo","Colorless, Colorless","2","Roaring Resolve","Once during your turn, you may put 2 damage counters on this Pokemon. If you do, search your deck for a Fighting Energy card and attach it to this Pokemon. Then, shuffle your deck.","Aura Sphere Volley","Fighting, Fighting","2","10+","Discard all Fighting Energy from this Pokemon. This attack does 60 more damage for each card you discarded in this way.","","","","","","Psychic","x2"
"swsh9-80","Throh","Pokemon","Basic","120","Fighting","Common","Colorless, Colorless, Colorless","3","","","Lunge Out","Colorless, Colorless","2","30","","Seismic Toss","Fighting, Fighting, Colorless","3","110","","Psychic","x2"
"swsh9-81","Sawk","Pokemon","Basic","90","Fighting","Common","Colorless","1","","","Sweep the Leg","Fighting","1","30","Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.","","","","","","Psychic","x2"
"swsh9-82","Golett","Pokemon","Basic","100","Fighting","Common","Colorless, Colorless, Colorless, Colorless","4","","","Mud-Slap","Fighting","1","10","","Pound","Fighting, Colorless","2","20","","Grass","x2"
"swsh9-83","Golurk","Pokemon","Stage 1","150","Fighting","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Big Hand","Colorless, Colorless","2","30+","This attack does 10 more damage for each card in your hand.","Mega Punch","Fighting, Fighting, Colorless","3","120","","Grass","x2"
"swsh9-84","Grimer","Pokemon","Basic","80","Darkness","Common","Colorless, Colorless, Colorless","3","","","Poison Gas","Darkness","1","","Your opponent's Active Pokemon is now Poisoned.","","","","","","Fighting","x2"
"swsh9-85","Muk","Pokemon","Stage 1","130","Darkness","Rare","Colorless, Colorless, Colorless","3","Sludge Street","The Retreat Cost of your opponent's Poisoned Pokemon is Colorless more.","Shrieking Poison","Darkness, Colorless, Colorless","3","90","Your opponent's Active Pokemon is now Confused and Poisoned.","","","","","","Fighting","x2"
"swsh9-86","Sneasel","Pokemon","Basic","70","Darkness","Common","Colorless","1","","","Scratch","Darkness","1","10","","Slash","Colorless, Colorless","2","20","","Grass","x2"
