"id","name","supertype","hp","types","rarity","retreatCost","convertedRetreatCost","AbilityName","AbilityText","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swsh2-41","Wingull","Pokemon","70","Water","Common","Colorless","1","","","Collect","Colorless","1","","Draw a card.","Wave Splash","Water, Colorless","2","20","","Lightning","x2"
"swsh2-42","Pelipper","Pokemon","120","Water","Uncommon","Colorless, Colorless","2","","","Wing Attack","Colorless, Colorless","2","50","","Power Cyclone","Water, Colorless, Colorless","3","110","Move an Energy from this Pokemon to 1 of your Benched Pokemon.","Lightning","x2"
"swsh2-44","Tympole","Pokemon","60","Water","Common","Colorless","1","","","Spiral Attack","Colorless","1","","Your opponent's Active Pokemon is now Confused.","","","","","","Lightning","x2"
"swsh2-45","Palpitoad","Pokemon","90","Water","Uncommon","Colorless, Colorless","2","","","Twirling Sign","Colorless, Colorless","2","30","Your opponent's Active Pokemon is now Confused.","","","","","","Lightning","x2"
"swsh2-46","Seismitoad","Pokemon","170","Water","Rare","Colorless, Colorless, Colorless","3","","","Split Spiral Punch","Water","1","30","Your opponent's Active Pokemon is now Confused.","Resonance","Water, Colorless, Colorless, Colorless","4","120+","If your opponent's Active Pokemon is Confused, this attack does 120 more damage.","Lightning","x2"
"swsh2-47","Galarian Darumaka","Pokemon","80","Water","Common","Colorless, Colorless","2","","","Ice Punch","Water, Colorless","2","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Metal","x2"
"swsh2-48","Galarian Darmanitan","Pokemon","140","Water","Rare","Colorless, Colorless, Colorless","3","","","Blizzard","Water, Colorless, Colorless","3","80","This attack also does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Crushing Headbutt","Water, Water, Colorless, Colorless","4","170","During your next turn, this Pokemon can't use Crushing Headbutt.","Metal","x2"
"swsh2-51","Cramorant","Pokemon","110","Water","Rare","Colorless","1","","","Dive","Water","1","20","Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to this Pokemon.","Hydro Pump","Colorless, Colorless, Colorless","3","50+","This attack does 20 more damage for each Water Energy attached to this Pokemon.","Lightning","x2"
"swsh2-52","Arrokuda","Pokemon","60","Water","Common","Colorless","1","","","Rain Splash","Water","1","20","","","","","","","Lightning","x2"
"swsh2-53","Barraskewda","Pokemon","120","Water","Rare","Colorless","1","","","Peck","Colorless","1","30","","Spiral Jet","Water","1","130","Discard 2 Water Energy cards from your hand. If you don't, this attack does nothing.","Lightning","x2"
"swsh2-54","Eiscue","Pokemon","120","Water","Rare Holo","Colorless, Colorless","2","Ice Face","If this Pokemon has full HP, it takes 60 less damage from your opponent's attacks (after applying Weakness and Resistance).","Blizzard","Water, Colorless, Colorless","3","70","This attack also does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Metal","x2"
"swsh2-56","Voltorb","Pokemon","50","Lightning","Common","Colorless","1","","","Continuous Tumble","Colorless","1","20x","Flip a coin until you get tails. This attack does 20 damage for each heads.","","","","","","Fighting","x2"
"swsh2-57","Electrode","Pokemon","90","Lightning","Uncommon","","0","","","Orb Collector","Colorless","1","","Search your deck for up to 3 Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.","Rolling Attack","Lightning, Colorless","2","70","","Fighting","x2"
"swsh2-58","Electabuzz","Pokemon","90","Lightning","Common","Colorless, Colorless","2","","","Knuckle Punch","Colorless","1","10","","Electroslug","Lightning, Lightning, Colorless","3","70","","Fighting","x2"
"swsh2-59","Electivire","Pokemon","140","Lightning","Rare","Colorless, Colorless, Colorless","3","","","Thunder Shock","Lightning, Colorless","2","50","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Electrified Bolt","Lightning, Lightning, Colorless","3","90+","If this Pokemon has any Special Energy attached, this attack does 90 more damage.","Fighting","x2"
"swsh2-60","Shinx","Pokemon","60","Lightning","Common","Colorless","1","","","Under Pressure","Lightning","1","10+","If your opponent has 3 or fewer Prize cards remaining, this attack does 50 more damage.","","","","","","Fighting","x2"
"swsh2-61","Luxio","Pokemon","90","Lightning","Uncommon","Colorless","1","Top Entry","Once during your turn, if you drew this Pokemon from your deck at the beginning of your turn and your Bench isn't full, before you put it into your hand, you may put it onto your Bench.","Zap Kick","Lightning","1","30","","","","","","","Fighting","x2"
"swsh2-62","Luxray","Pokemon","160","Lightning","Rare Holo","Colorless","1","","","Raid","Lightning","1","60+","If this Pokemon evolved from Luxio during this turn, this attack does 100 more damage.","Head Bolt","Lightning, Colorless","2","120","","Fighting","x2"
"swsh2-63","Helioptile","Pokemon","70","Lightning","Common","Colorless","1","","","Thunder Jolt","Lightning","1","30","This Pokemon also does 10 damage to itself.","","","","","","Fighting","x2"
"swsh2-64","Heliolisk","Pokemon","110","Lightning","Uncommon","Colorless","1","","","Eerie Impulse","Lightning","1","","Flip a coin. If heads, discard an Energy from 1 of your opponent's Pokemon.","Thunder","Lightning, Colorless","2","120","This Pokemon also does 30 damage to itself.","Fighting","x2"
"swsh2-65","Charjabug","Pokemon","90","Lightning","Uncommon","Colorless, Colorless","2","","","Charge","Colorless","1","","Search your deck for up to 2 Lightning Energy cards and attach them to this Pokemon. Then, shuffle your deck.","Lightning Ball","Lightning, Lightning, Colorless","3","70","","Fighting","x2"
"swsh2-66","Vikavolt","Pokemon","150","Lightning","Rare Holo","Colorless, Colorless","2","","","Powerful Storm","Lightning, Colorless, Colorless","3","60+","This attack does 20 more damage for each Energy attached to all of your Pokemon.","Thunder Jolt Beam","Lightning, Colorless, Colorless, Colorless","4","170","This Pokemon also does 30 damage to itself.","Fighting","x2"
"swsh2-68","Toxel","Pokemon","70","Lightning","Common","Colorless, Colorless","2","","","Tight Jaw","Lightning","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fighting","x2"
"swsh2-69","Toxtricity","Pokemon","130","Lightning","Rare","Colorless, Colorless","2","","","Poison Shout","Lightning","1","","This attack does 20 damage to each of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.) Your opponent's Active Pokemon is now Poisoned.","Hammer In","Lightning, Colorless, Colorless","3","90","","Fighting","x2"
"swsh2-73","Morpeko","Pokemon","80","Lightning","Uncommon","Colorless","1","","","Torment","Colorless","1","20","Choose 1 of your opponent's Active Pokemon's attacks. During your opponent's next turn, that Pokemon can't use that attack.","Spark","Lightning, Colorless","2","50","This attack also does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fighting","x2"
"swsh2-74","Clefairy","Pokemon","60","Psychic","Common","Colorless","1","","","Shining Fingers","Colorless","1","","Your opponent's Active Pokemon is now Asleep.","Magical Shot","Psychic","1","10","","Metal","x2"
"swsh2-75","Clefable","Pokemon","110","Psychic","Rare Holo","Colorless, Colorless","2","Prankish","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may put an Energy attached to your opponent's Active Pokemon on top of their deck.","Moon Kick","Psychic, Colorless","2","60","","","","","","","Metal","x2"
"swsh2-76","Natu","Pokemon","60","Psychic","Common","Colorless","1","","","Me First","Colorless","1","","Draw a card.","","","","","","Darkness","x2"
"swsh2-77","Xatu","Pokemon","120","Psychic","Uncommon","Colorless","1","","","Energy Warp","Colorless","1","","Move an Energy from 1 of your opponent's Benched Pokemon to their Active Pokemon.","Psychic","Psychic","1","10+","This attack does 30 more damage for each Energy attached to your opponent's Active Pokemon.","Darkness","x2"
"swsh2-78","Galarian Corsola","Pokemon","80","Psychic","Common","Colorless, Colorless","2","","","Cursed Drop","Psychic","1","","Put 3 damage counters on your opponent's Pokemon in any way you like.","","","","","","Darkness","x2"
"swsh2-79","Galarian Cursola","Pokemon","100","Psychic","Rare Holo","Colorless, Colorless","2","Perish Body","If this Pokemon is in the Active Spot and is Knocked Out by damage from an opponent's attack, flip a coin. If heads, the Attacking Pokemon is Knocked Out.","Corner","Psychic, Colorless","2","60","During your opponent's next turn, the Defending Pokemon can't retreat.","","","","","","Darkness","x2"
"swsh2-80","Sigilyph","Pokemon","110","Psychic","Rare","Colorless","1","Counterattack","If this Pokemon is your Active Pokemon and is damaged by an opponent's attack (even if this Pokemon is Knocked Out), put 3 damage counters on the Attacking Pokemon.","Psychic Assault","Psychic, Colorless","2","30+","This attack does 10 more damage for each damage counter on your opponent's Active Pokemon.","","","","","","Lightning","x2"
"swsh2-81","Sandygast","Pokemon","80","Psychic","Common","Colorless, Colorless, Colorless","3","","","Sneaky Placement","Psychic","1","","Put 1 damage counter on 1 of your opponent's Pokemon.","","","","","","Darkness","x2"
"swsh2-82","Palossand","Pokemon","140","Psychic","Uncommon","Colorless, Colorless, Colorless, Colorless","4","","","Sand Sink","Colorless, Colorless","2","","Discard the top card of your opponent's deck. If this Pokemon has a Cursed Shovel attached, discard 2 more cards from the top of your opponent's deck.","Super Absorption","Psychic, Colorless, Colorless","3","90","Heal 30 damage from this Pokemon.","Darkness","x2"
"swsh2-83","Hatenna","Pokemon","60","Psychic","Common","Colorless","1","","","Find a Friend","Colorless","1","","Search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.","Psyshot","Colorless, Colorless","2","20","","Darkness","x2"
"swsh2-84","Hattrem","Pokemon","80","Psychic","Uncommon","Colorless","1","","","Calm Mind","Colorless","1","","Heal 30 damage from this Pokemon.","Brutal Swing","Colorless, Colorless","2","30+","Flip a coin. If heads, this attack does 30 more damage.","Darkness","x2"
"swsh2-85","Hatterene","Pokemon","150","Psychic","Rare Holo","Colorless, Colorless","2","Mind Hat","Once during your turn, you may use this Ability. Each player discards a card from their hand. (Your opponent discards first.)","Dripping Grudge","Psychic","1","","Put 1 damage counter on your opponent's Active Pokemon for each Pokemon in your discard pile.","","","","","","Darkness","x2"
"swsh2-86","Milcery","Pokemon","50","Psychic","Common","Colorless","1","","","Aromatherapy","Colorless","1","","Heal 10 damage from each of your Pokemon.","Tackle","Psychic, Colorless","2","20","","Metal","x2"
"swsh2-87","Alcremie","Pokemon","110","Psychic","Rare","Colorless","1","","","Decorate","Colorless","1","","Attach any number of basic Energy cards from your hand to your Pokemon in any way you like.","Draining Kiss","Psychic, Colorless","2","50","Heal 30 damage from this Pokemon.","Metal","x2"
"swsh2-88","Indeedee","Pokemon","100","Psychic","Uncommon","Colorless","1","","","Replenish Time","Colorless","1","","Heal 30 damage from each of your Pokemon.","Psybeam","Psychic, Colorless","2","30","Your opponent's Active Pokemon is now Confused.","Darkness","x2"
"swsh2-89","Dreepy","Pokemon","60","Psychic","Common","Colorless","1","","","Quick Attack","Psychic","1","10+","Flip a coin. If heads, this attack does 10 more damage.","","","","","","Darkness","x2"
"swsh2-90","Drakloak","Pokemon","90","Psychic","Uncommon","Colorless","1","","","Summon","Colorless","1","","Search your deck for a Dreepy and put it onto your Bench. Then, shuffle your deck.","Bite","Psychic, Psychic","2","40","","Darkness","x2"
"swsh2-91","Dragapult","Pokemon","150","Psychic","Rare Holo","","0","Infiltrator","If any damage is done to this Pokemon by attacks, flip a coin. If heads, prevent that damage.","Phantom Force","Psychic, Psychic","2","120","Put 3 damage counters on your opponent's Benched Pokemon in any way you like.","","","","","","Darkness","x2"
"swsh2-94","Galarian Farfetch'd","Pokemon","80","Fighting","Common","Colorless","1","","","Rock Smash","Fighting","1","10+","Flip a coin. If heads, this attack does 30 more damage.","Pierce","Colorless, Colorless","2","30","","Psychic","x2"
"swsh2-95","Galarian Sirfetch'd","Pokemon","130","Fighting","Rare Holo","Colorless, Colorless","2","","","Pierce","Fighting","1","40","","Meteor Assault","Fighting, Colorless, Colorless","3","180","This Pokemon can't use Meteor Assault again until it leaves the Active Spot.","Psychic","x2"
"swsh2-96","Nosepass","Pokemon","80","Fighting","Common","Colorless, Colorless, Colorless","3","","","Tackle","Colorless","1","10","","Rolling Tackle","Colorless, Colorless, Colorless","3","50","","Grass","x2"
"swsh2-97","Meditite","Pokemon","70","Fighting","Common","Colorless","1","","","Yoga Shock","Colorless","1","10","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Psychic","x2"
"swsh2-98","Medicham","Pokemon","110","Fighting","Uncommon","Colorless","1","","","Yoga Kick","Fighting","1","40","This attack's damage isn't affected by Weakness or Resistance.","Psychic","Colorless, Colorless, Colorless","3","60+","This attack does 20 more damage for each Energy attached to your opponent's Active Pokemon.","Psychic","x2"
"swsh2-99","Barboach","Pokemon","70","Fighting","Common","Colorless, Colorless","2","","","Razor Fin","Fighting","1","10","","","","","","","Grass","x2"
"swsh2-100","Whiscash","Pokemon","140","Fighting","Rare","Colorless, Colorless, Colorless","3","Submerge","As long as this Pokemon is on your Bench, prevent all damage done to this Pokemon by attacks (both yours and your opponent's).","Earthquake","Fighting, Fighting","2","140","This attack also does 20 damage to each of your Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Grass","x2"
"swsh2-101","Galarian Yamask","Pokemon","70","Fighting","Common","Colorless, Colorless","2","","","Reckless Charge","Colorless, Colorless","2","50","This Pokemon also does 30 damage to itself.","","","","","","Grass","x2"
"swsh2-102","Galarian Runerigus","Pokemon","100","Fighting","Rare","Colorless, Colorless","2","","","Spreading Spite","Colorless, Colorless","2","","For each damage counter on this Galarian Runerigus, put 2 damage counters on your opponent's Pokemon in any way you like.","Mad Hammer","Fighting, Colorless, Colorless","3","120","This Pokemon also does 30 damage to itself.","Grass","x2"
"swsh2-103","Binacle","Pokemon","80","Fighting","Common","Colorless, Colorless","2","","","Dual Chop","Fighting, Colorless, Colorless","3","50x","Flip 2 coins. This attack does 50 damage for each heads.","","","","","","Grass","x2"
"swsh2-104","Barbaracle","Pokemon","120","Fighting","Rare","Colorless, Colorless, Colorless","3","","","Rock Hurl","Fighting, Colorless","2","50","This attack's damage isn't affected by Resistance.","Hand Press","Fighting, Colorless, Colorless","3","80+","If you have more cards in your hand than your opponent, this attack does 80 more damage.","Grass","x2"
"swsh2-105","Rolycoly","Pokemon","70","Fighting","Common","Colorless, Colorless","2","","","Ram","Colorless","1","10","","","","","","","Grass","x2"
"swsh2-106","Carkol","Pokemon","100","Fighting","Uncommon","Colorless, Colorless, Colorless","3","","","Ram","Colorless, Colorless","2","30","","Heat Crash","Fighting, Colorless, Colorless","3","60","","Grass","x2"
"swsh2-107","Coalossal","Pokemon","160","Fighting","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","Tar Generator","Once during your turn, you may attach a Fire Energy card, a Fighting Energy card, or 1 of each from your discard pile to your Pokemon in any way you like.","Flaming Avalanche","Fighting, Colorless, Colorless, Colorless","4","130","","","","","","","Grass","x2"
"swsh2-109","Falinks","Pokemon","90","Fighting","Uncommon","Colorless","1","","","Call for Family","Colorless","1","","Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.","Team Attack","Colorless, Colorless","2","30x","This attack does 30 damage for each of your Benched Pokemon that has ""Falinks"" in its name.","Psychic","x2"
"swsh2-111","Stonjourner","Pokemon","140","Fighting","Rare Holo","Colorless, Colorless, Colorless, Colorless","4","","","Mega Kick","Fighting, Colorless, Colorless","3","80","","Power Press","Fighting, Colorless, Colorless, Colorless","4","120+","If this Pokemon has at least 1 extra Energy attached (in addition to this attack's cost), this attack does 60 more damage.","Grass","x2"
"swsh2-112","Koffing","Pokemon","70","Darkness","Common","Colorless","1","","","Suffocating Gas","Darkness","1","10","","","","","","","Fighting","x2"
"swsh2-113","Galarian Weezing","Pokemon","130","Darkness","Rare Holo","Colorless, Colorless, Colorless","3","Neutralizing Gas","As long as this Pokemon is in the Active Spot, your opponent's Pokemon in play have no Abilities, except for Neutralizing Gas.","Severe Poison","Darkness","1","","Your opponent's Active Pokemon is now Poisoned. Put 4 damage counters instead of 1 on that Pokemon during Pokemon Checkup.","","","","","","Fighting","x2"
"swsh2-114","Stunky","Pokemon","70","Darkness","Common","Colorless, Colorless","2","","","Poison Gas","Colorless, Colorless","2","10","Your opponent's Active Pokemon is now Poisoned.","","","","","","Fighting","x2"
"swsh2-115","Skuntank","Pokemon","120","Darkness","Uncommon","Colorless, Colorless, Colorless","3","","","Slash","Colorless, Colorless","2","50","","Poison Ring","Darkness, Colorless, Colorless","3","80","Your opponent's Active Pokemon is now Poisoned. During your opponent's next turn, the Defending Pokemon can't retreat.","Fighting","x2"
"swsh2-116","Spiritomb","Pokemon","60","Darkness","Rare","Colorless, Colorless","2","","","Splitting Spite","Darkness","1","","Discard the top card of each player's deck.","Dripping Grudge","Darkness, Colorless","2","","Put 1 damage counter on your opponent's Active Pokemon for each Pokemon in your discard pile.","Grass","x2"
"swsh2-117","Trubbish","Pokemon","60","Darkness","Common","Colorless","1","","","Venoshock","Colorless, Colorless","2","20+","If your opponent's Active Pokemon is Poisoned, this attack does 50 more damage.","","","","","","Fighting","x2"
"swsh2-118","Garbodor","Pokemon","120","Darkness","Rare","Colorless, Colorless","2","Poisonous Puddle","Once during your turn, if a Stadium is in play, you may make your opponent's Active Pokemon Poisoned.","Sludge Bomb","Darkness, Colorless, Colorless","3","80","","","","","","","Fighting","x2"
"swsh2-119","Vullaby","Pokemon","60","Darkness","Common","Colorless","1","","","Pluck","Colorless","1","10","Before doing damage, discard all Pokemon Tools from your opponent's Active Pokemon.","","","","","","Lightning","x2"
"swsh2-120","Mandibuzz","Pokemon","120","Darkness","Rare","Colorless, Colorless","2","","","Bone Rush","Darkness","1","30x","Flip a coin until you get tails. This attack does 30 damage for each heads.","Blindside","Darkness, Darkness","2","","This attack does 100 damage to 1 of your opponent's Pokemon that has any damage counters on it. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","x2"
"swsh2-123","Impidimp","Pokemon","70","Darkness","Common","Colorless","1","","","Beat","Darkness","1","10","","Stampede","Darkness, Colorless","2","20","","Grass","x2"
"swsh2-124","Morgrem","Pokemon","90","Darkness","Uncommon","Colorless, Colorless","2","","","Bite","Darkness","1","30","","False Surrender","Darkness, Colorless, Colorless","3","60","This attack's damage isn't affected by any effects on your opponent's Active Pokemon.","Grass","x2"
"swsh2-125","Grimmsnarl","Pokemon","170","Darkness","Rare Holo","Colorless, Colorless, Colorless","3","Dark Oath","As long as this Pokemon is in the Active Spot, your opponent's Active Pokemon's attacks cost Colorless more.","Energy Press","Darkness, Colorless, Colorless","3","100+","This attack does 30 more damage for each Energy attached to your opponent's Active Pokemon.","","","","","","Grass","x2"
"swsh2-126","Galarian Meowth","Pokemon","60","Metal","Common","Colorless, Colorless","2","Evolution Roar","You must discard 2 cards from your hand in order to use this Ability. Once during your turn, you may search your deck for a Galarian Perrserker, reveal it, and put it into your hand. Then, shuffle your deck.","Scratch","Metal, Colorless","2","20","","","","","","","Fire","x2"
"swsh2-127","Galarian Perrserker","Pokemon","120","Metal","Rare","Colorless, Colorless","2","","","Slash","Metal, Colorless","2","50","","Claw Dagger","Metal, Metal, Colorless","3","80x","Flip 3 coins. This attack does 80 damage for each heads.","Fire","x2"
"swsh2-128","Scizor","Pokemon","130","Metal","Rare","Colorless","1","","","Raid","Metal","1","30+","If this Pokemon evolved from Scyther during this turn, this attack does 90 more damage.","Guard Claw","Metal, Colorless, Colorless","3","90","During your opponent's next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).","Fire","x2"
"swsh2-129","Bronzor","Pokemon","60","Metal","Common","Colorless","1","","","Ram","Metal","1","10","","Speed Dive","Metal, Colorless","2","20","","Fire","x2"
"swsh2-130","Bronzong","Pokemon","130","Metal","Uncommon","Colorless, Colorless, Colorless","3","","","Smack","Metal","1","30","","Gyro Ball","Metal, Colorless, Colorless","3","70","Switch this Pokemon with 1 of your Benched Pokemon. If you do, your opponent switches their Active Pokemon with 1 of their Benched Pokemon.","Fire","x2"
"swsh2-131","Probopass","Pokemon","140","Metal","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Gravitational Drop","Metal","1","10+","This attack does 30 more damage for each Colorless in your opponent's Active Pokemon's Retreat Cost.","Heavy Impact","Metal, Metal, Colorless","3","120","","Fire","x2"
"swsh2-132","Durant","Pokemon","100","Metal","Uncommon","Colorless","1","","","Gathering Food","Colorless","1","","For each Energy attached to this Pokemon, search your deck for a Trainer card, reveal it, and put it into your hand. Then, shuffle your deck.","Metal Claw","Metal, Colorless, Colorless","3","80","","Fire","x2"
"swsh2-133","Honedge","Pokemon","60","Metal","Common","Colorless","1","","","Slicing Blade","Metal, Colorless","2","30","","","","","","","Fire","x2"
"swsh2-134","Doublade","Pokemon","90","Metal","Uncommon","Colorless, Colorless","2","","","Slash","Metal, Colorless","2","30","","Double Slash","Metal, Metal, Colorless","3","80x","Flip 2 coins. This attack does 80 damage for each heads.","Fire","x2"
"swsh2-135","Aegislash","Pokemon","140","Metal","Rare","Colorless, Colorless, Colorless","3","Big Shield","All of your Pokemon take 30 less damage from your opponent's attacks (after applying Weakness and Resistance). You can't apply more than 1 Big Shield Ability at a time.","Power Edge","Metal, Metal, Colorless","3","130","","","","","","","Fire","x2"
"swsh2-138","Duraludon","Pokemon","130","Metal","Rare Holo","Colorless, Colorless","2","","","Metal Sharpener","Colorless","1","30","Attach a Metal Energy card from your discard pile to 1 of your Pokemon.","Power Beam","Metal, Metal, Colorless","3","110","","Fire","x2"
"swsh2-139","Zacian","Pokemon","120","Metal","Rare","Colorless, Colorless","2","","","Energy Stream","Metal, Colorless","2","30","Attach a Metal Energy card from your discard pile to this Pokemon.","Smashing Edge","Metal, Metal, Colorless","3","120","Flip a coin. If tails, discard 2 Energy from this Pokemon.","Fire","x2"
"swsh2-140","Zamazenta","Pokemon","120","Metal","Rare","Colorless, Colorless","2","","","Guard Press","Metal, Colorless","2","30","During your opponent's next turn, this Pokemon takes 20 less damage from attacks (after applying Weakness and Resistance).","Power Rush","Metal, Metal, Colorless","3","120","Flip a coin. If tails, this Pokemon can't attack during your next turn.","Fire","x2"
"swsh2-141","Snorlax","Pokemon","150","Colorless","Rare","Colorless, Colorless, Colorless, Colorless","4","","","Collect","Colorless","1","","Draw 2 cards.","Collapse","Colorless, Colorless, Colorless","3","120","This Pokemon is now Asleep.","Fighting","x2"
"swsh2-142","Chatot","Pokemon","70","Colorless","Uncommon","Colorless","1","Lucky Match","When you play this Pokemon from your hand onto your Bench during your turn, you may flip a coin. If heads, put a Supporter card from your discard pile into your hand.","Glide","Colorless, Colorless","2","30","","","","","","","Lightning","x2"
"swsh2-143","Pidove","Pokemon","60","Colorless","Common","Colorless","1","","","Chirp","Colorless","1","","Search your deck for up to 2 Pokemon with Fighting Resistance, reveal them, and put them into your hand. Then, shuffle your deck.","Razor Wing","Colorless, Colorless","2","20","","Lightning","x2"
"swsh2-144","Tranquill","Pokemon","80","Colorless","Uncommon","Colorless","1","","","Razor Wing","Colorless, Colorless","2","40","","Gust","Colorless, Colorless, Colorless","3","60","","Lightning","x2"
"swsh2-145","Unfezant","Pokemon","150","Colorless","Rare","Colorless","1","","","Daunt","Colorless, Colorless","2","50","During your opponent's next turn, the Defending Pokemon's attacks do 50 less damage (before applying Weakness and Resistance).","Air Slash","Colorless, Colorless, Colorless","3","150","Discard an Energy from this Pokemon.","Lightning","x2"
"swsh2-146","Bunnelby","Pokemon","70","Colorless","Common","Colorless","1","","","Burrow","Colorless","1","","Discard the top card of your opponent's deck.","Headbutt Bounce","Colorless, Colorless, Colorless","3","50","","Fighting","x2"
"swsh2-147","Diggersby","Pokemon","130","Colorless","Rare","Colorless, Colorless, Colorless","3","","","Mining Rush","Colorless, Colorless, Colorless","3","30x","Discard up to 6 cards from the top of your deck. If you do, this attack does 30 damage for each card you discarded in this way.","Headbutt Bounce","Colorless, Colorless, Colorless, Colorless","4","110","","Fighting","x2"
"swsh2-148","Hawlucha","Pokemon","90","Colorless","Uncommon","Colorless","1","","","Windfall","Colorless","1","","Shuffle your hand into your deck. Then, draw 5 cards.","Speed Attack","Colorless","1","30","","Lightning","x2"
"swsh2-149","Stufful","Pokemon","80","Colorless","Common","Colorless, Colorless","2","","","Tackle","Colorless","1","10","","Jump On","Colorless, Colorless, Colorless","3","40+","Flip a coin. If heads, this attack does 40 more damage.","Fighting","x2"
"swsh2-150","Bewear","Pokemon","140","Colorless","Uncommon","Colorless, Colorless, Colorless","3","","","Hammer Arm","Colorless, Colorless, Colorless","3","90","Discard the top card of your opponent's deck.","Big Throw","Colorless, Colorless, Colorless, Colorless","4","","Flip a coin. If heads, discard your opponent's Active Pokemon and all attached cards.","Fighting","x2"
"swsh2-151","Skwovet","Pokemon","70","Colorless","Common","Colorless","1","","","Tackle","Colorless","1","10","","Bite","Colorless, Colorless","2","20","","Fighting","x2"
"swsh2-152","Greedent","Pokemon","120","Colorless","Rare","Colorless","1","Greedy Tail","Once during your turn, you may search your deck for a Pokemon Tool card, reveal it, and put it into your hand. Then, shuffle your deck.","Tail Smack","Colorless, Colorless, Colorless","3","80","","","","","","","Fighting","x2"
"swsh3-3","Paras","Pokemon","60","Grass","Common","Colorless","1","","","Scratch","Grass","1","20","","","","","","","Fire","x2"
"swsh3-4","Parasect","Pokemon","120","Grass","Uncommon","Colorless, Colorless","2","","","Mushroom Tackle","Grass","1","30","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","Solar Beam","Grass, Grass, Colorless","3","110","","Fire","x2"
"swsh3-5","Carnivine","Pokemon","90","Grass","Uncommon","Colorless","1","","","Return","Colorless","1","20","You may draw cards until you have 5 cards in your hand.","Giga Drain","Grass, Colorless","2","40","Heal from this Pokemon the same amount of damage you did to your opponent's Active Pokemon.","Fire","x2"
"swsh3-6","Pansage","Pokemon","60","Grass","Common","Colorless","1","","","Seed Bomb","Grass","1","10","","Bite","Colorless, Colorless","2","20","","Fire","x2"
"swsh3-7","Simisage","Pokemon","100","Grass","Uncommon","Colorless","1","","","Seed Bomb","Grass","1","30","","Giga Impact","Colorless, Colorless, Colorless","3","110","During your next turn, this Pokemon can't attack.","Fire","x2"
"swsh3-8","Karrablast","Pokemon","60","Grass","Common","Colorless","1","","","Continuous Headbutt","Colorless","1","20x","Flip a coin until you get tails. This attack does 20 damage for each heads.","","","","","","Fire","x2"
"swsh3-9","Shelmet","Pokemon","70","Grass","Common","Colorless, Colorless, Colorless","3","","","Spray Fluid","Colorless","1","10","","","","","","","Fire","x2"
"swsh3-10","Accelgor","Pokemon","90","Grass","Rare","","0","","","Jet Headbutt","Colorless, Colorless","2","70","","","","","","","Fire","x2"
"swsh3-11","Rowlet","Pokemon","50","Grass","Common","Colorless","1","Sky Circus","If you played Bird Keeper from your hand during this turn, ignore all Energy in this Pokemon's attack costs.","Wind Shard","Colorless, Colorless, Colorless","3","","This attack does 60 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fire","x2"
"swsh3-12","Dartrix","Pokemon","80","Grass","Uncommon","Colorless","1","","","Razor Leaf","Grass","1","40","","","","","","","Fire","x2"
"swsh3-13","Decidueye","Pokemon","140","Grass","Rare Holo","Colorless, Colorless","2","Deep Forest Camo","Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon V and Pokemon-GX.","Splitting Arrow","Grass, Colorless","2","90","This attack also does 20 damage to 2 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fire","x2"
"swsh3-14","Bounsweet","Pokemon","60","Grass","Common","Colorless","1","","","Synthesis","Colorless","1","","Search your deck for a Grass Energy card and attach it to 1 of your Pokemon. Then, shuffle your deck.","Flop","Grass, Colorless","2","20","","Fire","x2"
